"year","GPP","ER","depth_log","temp.water","day.length","discharge_log","shortwave","velocity_log"
2009,1.55133123186664,-7.12425092172852,-1.31972097174287,14.0458333333333,9.25,-1.85106364498481,141.070875,-2.8801237918062
2009,1.35865463753455,-7.70343787134524,-1.40661954698252,14.19375,9.25,-2.0685892039948,145.500958333333,-2.96257134000453
2009,1.2922823915234,-7.34686162584095,-1.37798863326667,12.9052083333333,9.25,-1.99763746802251,150.504083333333,-2.93539783661147
2009,1.28758691733634,-5.44534600301716,-1.30184783601873,12.771875,9.25,-1.80787824831781,75.3945,-2.86314591005174
2009,1.45203060874957,-7.99817416729201,-1.33388214877187,13.2822916666667,9.25,-1.88720179019264,144.843083333333,-2.89355061644031
2009,1.41216049485704,-8.44047894375265,-1.37775855932373,13.4375,9.5,-1.99785493023931,148.828916666667,-2.93516905124301
2009,1.38789010003598,-8.74772242620056,-1.41784046962478,13.5375,9.5,-2.09532054136549,148.45725,-2.97323540900791
2009,1.49250923016138,-9.11050354272653,-1.4474567296968,13.31875,9.5,-2.17177344023003,155.483458333333,-3.00130447355696
2009,1.44120794423415,-8.98017713124825,-1.43398204071073,13.0885416666667,9.5,-2.13818249579399,155.73025,-2.98851806078086
2009,1.57020319981287,-9.76870531272248,-1.46971639089036,13.28125,9.5,-2.2271067029884,154.995833333333,-3.02242910003016
2009,1.47252278276285,-9.09996855327893,-1.4982627303247,13.440625,9.5,-2.29735074761323,157.532375,-3.04952946941369
2009,1.45763889961971,-9.07440799095416,-1.53593189416017,13.6197916666667,9.5,-2.39046264119486,155.859583333333,-3.08528458670626
2009,1.36426577308159,-8.24549428398176,-1.45369061488377,13.296875,9.75,-2.18532237078834,159.839791666667,-3.00724667874229
2009,1.58612558346235,-7.76779622568428,-1.39736689958164,13.0427083333333,9.75,-2.04460281416731,160.363458333333,-2.95380355811536
2009,1.73664213152188,-8.10641432869239,-1.30531885534401,12.9760416666667,10,-1.81727477571389,161.875666666667,-2.86642988611223
2009,1.71462071159397,-8.38334542143845,-1.24712662212748,13.0739583333333,10,-1.6715629645325,161.219958333333,-2.81121886804633
2009,1.90254234186739,-8.68730205333982,-1.21435624665173,13.1010416666667,10,-1.59021732507854,162.630833333333,-2.78011801300654
2009,1.75073166968223,-8.14451819554078,-1.22969178136521,13.153125,10,-1.62780742396173,163.460541666667,-2.79467854053684
2009,1.81041510137726,-8.26594588282616,-1.23592088958164,13.5322916666667,10,-1.64370601002953,157.587625,-2.80058455418542
2009,1.69235145975683,-7.06325735141581,-1.24874408956465,14.7614583333333,9.75,-1.67580925541395,77.298375,-2.81275087887512
2009,1.57993679668777,-9.32645286337056,-1.21859858891927,15.3072916666667,9.75,-1.60025012460994,57.281,-2.78415076117676
2009,0.774456236693723,-11.0586065528476,-1.15900116329505,15.1958333333333,9.75,-1.45143714466722,62.5240833333333,-2.72760103350005
2009,1.55146653413195,-7.72104337758635,-1.13322403035039,15.2,9.75,-1.38682779113088,130.929125,-2.70314488263919
2009,1.53497488805817,-7.11626228906434,-1.14566506200483,14.421875,10,-1.41873263203824,169.523208333333,-2.71493912911016
2009,1.68320784423408,-8.39814060250562,-1.1432026806245,12.884375,10,-1.41253614784109,180.433375,-2.71260329681794
2009,1.76530205054093,-8.83754990896509,-1.15263865755095,13.0322916666667,10.25,-1.43606664525129,176.562708333333,-2.72155713875372
2009,1.75737735756535,-8.50324278614816,-1.15848184521382,13.3270833333333,10.25,-1.45068185762226,181.767208333333,-2.72710118394305
2009,1.79882483092745,-8.43116348218473,-1.16859075469833,13.384375,10.25,-1.47591255379849,180.951666666667,-2.73669328163931
2009,1.81110303692297,-8.3265663761714,-1.18250206412747,13.45,10.25,-1.51057533870871,182.725833333333,-2.74989412953998
2009,1.71250589835672,-8.33648834914114,-1.20746774856167,13.5270833333333,10.25,-1.57257866601395,188.002166666667,-2.77358751756352
2009,1.94580606380967,-8.83785984051035,-1.21920651603381,13.5229166666667,10.25,-1.60200528083059,187.279833333333,-2.78472445012208
2009,1.77520589543551,-8.2488784640333,-1.25103648042392,13.3510416666667,10.25,-1.68149917119163,190.257,-2.81492646091711
2009,1.80624038676171,-7.6926587085682,-1.25092758373137,13.4135416666667,10.25,-1.68149917119163,184.4825,-2.8148196091242
2009,0.989748868584297,-6.05878668397529,-1.18589232929886,13.9885416666667,10,-1.51781591740497,152.8275,-2.75312732781019
2009,1.35561216693884,-5.65020982049235,-0.940116706514787,14.359375,10,-0.825072532529894,87.3020416666667,-2.52092135287096
2009,0.400168183880265,-12.7433889042382,-0.402993095337442,13.19375,10.25,0.55592375825598,95.8123333333333,-2.01179212738831
2009,1.75022287017322,-8.17976422102499,-0.905012347070763,13.8010416666667,11.25,-0.811434134208551,183.87925,-2.48667608243268
2009,2.25806548534164,-9.0508336053122,-0.953290525041863,13.6427083333333,10.25,-0.93195997173404,107.180291666667,-2.53248324003753
2009,2.46215065233355,-8.42792608191834,-1.0165350381634,13.1427083333333,11.25,-1.09602228154038,199.3955,-2.59241626082479
2009,2.46235656826513,-7.81027649015805,-1.04458039966154,12.9395833333333,10.5,-1.16640307830218,149.440541666667,-2.61902280033323
2009,2.50639966748008,-6.92572431675532,-1.0779897584262,13.4895833333333,10.5,-1.24846803135649,193.50675,-2.6507412193271
2009,2.28007020171017,-7.89586174973346,-1.02199579050332,13.3364583333333,10.5,-1.10115458198392,117.40675,-2.59770707978942
2009,3.17414315085152,-8.49925510565071,-1.04458039966154,13.43125,10.5,-1.16640307830218,165.214583333333,-2.61902280033323
2009,2.98357581000325,-8.32659181894234,-1.00183010386342,13.53125,11,-0.975907945667587,176.951333333333,-2.57930917349277
2009,1.41490514651235,-8.75487535348616,-0.122259255359301,12.6135416666667,10.5,1.17918345068505,98.5177916666667,-1.7444247746351
2009,4.55002793261582,-11.9715744874713,-0.470607792722967,13.9739583333333,10.5,0.293576411256621,168.657583333333,-2.07474648642762
2009,4.63929803913081,-10.4399874904205,-0.774874832117753,14.1447916666667,11.5,-0.485163635491189,216.49275,-2.36321023937349
2009,4.39347831288228,-9.12563517150027,-0.941074831058609,14.2625,11.5,-0.903893136800419,220.106458333333,-2.52086323008178
2009,4.19946435825908,-7.71627794959266,-1.04974067113427,14.3791666666667,11.5,-1.17821498930582,204.292166666667,-2.62393314008982
2009,3.742783399319,-7.69123073177835,-1.10123606371979,14.56875,10.5,-1.30775719660791,178.911625,-2.67278265258636
2009,3.22693233573288,-9.22711977765362,-1.10410051447316,15.446875,10.5,-1.31498218698585,85.2462083333333,-2.67549967790939
2009,5.12415613915068,-10.2549573592371,-1.10827138691035,16.2145833333333,11.5,-1.32514128496005,93.3757083333333,-2.67946059490343
2009,3.85664487912498,-7.29078394990292,-1.11558183898415,15.33125,11.5,-1.34339793807905,225.245666666667,-2.68639715703848
2009,3.97168418956494,-8.22301455093893,-1.09187914182744,15.6708333333333,11.5,-1.2822348938273,220.5495,-2.66393210801642
2009,3.71520853703795,-7.73930195631441,-1.07415227655533,15.6479166666667,11.5,-1.23428050070527,224.821583333333,-2.64715899925369
2009,3.72370835311583,-8.01238108548331,-1.11694673460701,16.15,11.5,-1.3464544865616,215.850416666667,-2.6876968529418
2009,3.781194103603,-7.89650536836003,-1.09239236424467,15.603125,11.5,-1.28564314081595,214.566791666667,-2.66439162435032
2009,3.80863639038269,-8.45814299935022,-1.06231948815952,15.9666666666667,11.5,-1.20995132354792,214.766666666667,-2.6358644486566
2009,3.15089259533618,-8.98140651700428,-1.043514282971,16.1177083333333,10.75,-1.16356619696698,85.0935833333333,-2.618013461791
2009,2.93092337603454,-7.44102984219155,-0.9900135446778,15.8322916666667,11.5,-1.00901090455075,218.44975,-2.56748902040503
2009,3.50078697795872,-9.50138607415068,-0.847219211069006,15.2864583333333,10.75,-0.672191987392181,115.800541666667,-2.43177212308542
2009,4.1435881538383,-9.49203024846213,-0.869116803146926,15.0927083333333,11.5,-0.728025965197255,240.426916666667,-2.45253538796526
2009,4.12017489759711,-9.5529425710393,-0.883370419781379,14.940625,11.5,-0.763466416547377,241.968625,-2.46606207439978
2009,4.16774093008236,-10.4934658769511,-0.910234053704344,14.9333333333333,11.5,-0.830201441060243,243.259291666667,-2.49155630987104
2009,4.02980626493474,-10.1753545556517,-0.911690651620558,15.321875,11.5,-0.834269243279568,247.061583333333,-2.4929328735875
2009,4.15030930106962,-10.2016435485906,-0.904445314248126,14.7885416666667,11.5,-0.816093044465792,254.964041666667,-2.48605915699872
2009,3.47488679560152,-8.81892880655333,-0.857433228922959,14.1322916666667,11.75,-0.694389160435255,240.762083333333,-2.44150732683113
2009,4.07488962913744,-9.40647900511313,-0.866655971238052,15.209375,11.75,-0.718904588487467,252.975291666667,-2.45023906245791
2009,3.6851601448697,-9.62893280755439,-0.963887929534053,15.953125,11.75,-0.963926163796532,256.472166666667,-2.54246946654396
2009,2.6544308047002,-7.05970737402024,-0.982304704385962,15.3520833333333,11.75,-1.01063033810306,256.2725,-2.55993535612681
2009,3.85093164244625,-10.2041207298631,-0.991593680676541,16.0875,11.75,-1.03358216528126,255.125666666667,-2.56875245356549
2009,3.70930508759004,-10.4770230992489,-1.02338257304014,16.9083333333333,11.75,-1.11293412208116,255.731958333333,-2.59891601875031
2009,3.63091586786433,-10.3646615615866,-1.04731490388677,17.5114583333333,11.75,-1.17305393417209,259.10825,-2.62161980439481
2009,3.33593709840367,-9.81107150490026,-1.0936672880197,17.2447916666667,11.75,-1.28852791230206,264.694,-2.66560522750238
2009,3.70129608831092,-10.6548461544434,-1.09446898120181,17.1166666666667,11.5,-1.29088463540679,233.647458333333,-2.66636131510383
2009,2.82369066169376,-7.85688297762918,-1.09363335235359,17.0760416666667,11.5,-1.28863491567277,265.401791666667,-2.66557054612692
2009,2.8563552964147,-8.58053595375728,-1.06055387172788,16.4989583333333,11.5,-1.20541169273787,183.230833333333,-2.63419088942181
2009,2.85014392133955,-8.11856811699072,-1.04421108689124,15.5864583333333,11.5,-1.16545655669815,263.533416666667,-2.61867268431105
2009,3.43319054739557,-9.58149462169388,-1.04458039966154,15.0770833333333,11.5,-1.16640307830218,279.488125,-2.61902280033323
2009,3.28579231217699,-9.76448987483294,-1.08106999442106,15.5041666666667,11.75,-1.25527569044808,281.890541666667,-2.65367561184978
2009,3.12449489745036,-10.0835930732661,-1.11257865464882,16.0395833333333,11.75,-1.33562894105668,279.577208333333,-2.68355106741141
2009,3.09252612808086,-9.39041829354908,-1.10514738533957,16.5552083333333,11.75,-1.31729203787261,272.905041666667,-2.67649698107755
2009,3.22025029882345,-9.95509945737225,-1.10918640762682,16.909375,11.75,-1.32758600225722,279.518708333333,-2.68032673635675
2009,3.0016903845276,-9.9214828890029,-1.13596366279637,17.1625,12,-1.39369822801162,284.656791666667,-2.70574444921377
2009,2.51744641490938,-7.85021904914003,-1.12715626056178,16.91875,12,-1.37229571774549,286.667,-2.6973797240438
2009,2.84818242600527,-8.60661368426133,-1.16887332052761,16.6114583333333,12,-1.47591255379849,291.2155,-2.73697045304202
2009,2.35833544222244,-8.40117054482809,-1.26881683176151,16.440625,12,-1.72143657794469,292.481375,-2.83185605766199
2009,2.51499252310957,-8.31260175961433,-1.27885155347567,16.965625,13,-1.74835452850527,288.853291666667,-2.84135326052839
2009,2.24367398495576,-7.27659972785324,-1.22415803207583,16.7875,13,-1.61393385169586,293.242166666667,-2.78942836225053
2009,2.79424514277854,-8.32523309851399,-1.2556991655111,16.2947916666667,13,-1.69297705903631,304.062208333333,-2.8193528343679
2009,2.4769922496806,-8.61129775218746,-1.31614006589619,16.4114583333333,13,-1.83911651762894,304.630416666667,-2.87676547198423
2009,2.2842105094612,-8.8165867509756,-1.44051889488544,16.2875,13,-2.143451608474,305.413583333333,-2.9948685181233
2009,2.54201708835777,-9.51667333892514,-1.57745500819492,16.7114583333333,13,-2.49457148033701,305.185125,-3.12467806498067
2009,2.06795898470269,-8.22646907109105,-1.50998569307042,16.1354166666667,12.25,-2.31094032159387,221.512791666667,-3.06084543829141
2009,2.08493158974909,-8.64390421243595,-1.33805080311442,16.4333333333333,12.25,-1.89757471811553,275.339791666667,-2.89750662385197
2009,2.45319798260815,-8.52387669294141,-1.28538509378625,16.7802083333333,12.25,-1.76458449097786,300.986708333333,-2.84755398628089
2009,2.13268177947274,-8.40252967756112,-1.35822031540186,16.60625,12.5,-1.94202648068637,221.912083333333,-2.9167240629226
2009,2.57487354054129,-9.92824366933162,-1.4615503945103,16.7447916666667,12.5,-2.2038561287284,309.457166666667,-3.01471861926315
2009,2.73505163982809,-10.1725252015452,-1.42365509225247,17.275,12.5,-2.11175794312025,304.029666666667,-2.97872736568446
2009,2.70943907994536,-9.12960047215036,-1.34239490493335,17.228125,12.5,-1.90964809584491,268.627458333333,-2.90161256570988
2009,2.08039867884937,-7.36528977925158,-1.3566186220014,16.5270833333333,13,-1.94491010781329,315.787541666667,-2.91511224682598
2009,2.92503435624851,-8.64288113955443,-1.26812983895552,15.7177083333333,13,-1.72308756065419,321.618791666667,-2.83115990340952
2009,2.83970050918604,-9.98205019110488,-1.30870420502455,16.25,13,-1.81727477571389,321.449041666667,-2.86975567078893
2009,2.96897698322697,-10.2694576641483,-1.39456146965108,17.4197916666667,13,-2.0398284502045,318.588,-2.95111243625541
2009,3.22326487731164,-12.3506639706529,-1.40545178492071,17.90625,13,-2.06602480114408,318.374916666667,-2.96145876702539
2009,3.27612713420441,-13.3439079838177,-1.4425085654073,18.5875,13.25,-2.15509141600398,321.730041666667,-2.99666710718837
2009,3.21544087006254,-12.9004499327457,-1.52042869888726,19.2177083333333,13.25,-2.35285353193592,319.584458333333,-3.07055948266696
2009,3.72930182772863,-13.5792040208774,-1.54996037486831,19.4989583333333,12.75,-2.42619829092533,257.337291666667,-3.09858585967924
2009,2.51172546281492,-9.43658430417454,-1.56552635914604,19.1489583333333,13.25,-2.46464493792403,323.749125,-3.11336098252484
2009,2.54263493865235,-8.50513957495187,-1.60670534350946,17.8979166666667,13.25,-2.56565987787764,248.993541666667,-3.15245852307601
2009,3.04873056196284,-9.87450184650199,-1.62053443202903,17.409375,13.25,-2.59961435920983,333.073208333333,-3.16558841608393
2009,2.4953365524842,-7.76013601807394,-1.62782573529648,17.8614583333333,13.25,-2.62047351903308,332.307583333333,-3.17247164116805
2009,1.98388515417565,-5.83784339563876,-1.58093083976863,16.8520833333333,13.25,-2.49994687403654,310.333958333333,-3.12801925634084
2009,3.02437773092342,-8.65516616245181,-1.40383137806348,17.35625,13.25,-2.06022095432428,334.898666666667,-2.95994400839667
2009,2.7792060192652,-7.8581121228068,-1.43179730623435,17.4364583333333,13.25,-2.11885103877568,336.858375,-2.9866337653755
2009,2.50959442186161,-7.61062148259274,-1.51901113927846,17.7302083333333,13.25,-2.33076674453307,320.134708333333,-3.06947232117525
2009,2.46563050632681,-8.29532022219241,-1.55395783227692,17.7822916666667,13.25,-2.4285374732785,182.964375,-3.10248228795974
2009,2.98835857367445,-8.09374097704033,-1.42374528449351,18.7166666666667,13.25,-2.10908056534953,223.369208333333,-2.97885176147329
2009,3.03423242163119,-8.14526809849205,-1.38993539236468,19.365625,13.25,-2.02251492048228,318.021541666667,-2.94679958873122
2009,3.27366435144199,-8.56816868349151,-1.46210513439813,19.565625,13.25,-2.20092083642741,303.79375,-3.01530408245218
2009,2.81609762339714,-8.75230777138727,-1.49374271418531,19.7645833333333,13.25,-2.28568200377885,323.317,-3.04524536545126
2009,3.58795443829696,-10.9177934195413,-1.39320592734494,20.2447916666667,13.25,-2.03462540713532,335.505541666667,-2.94984983299428
2009,3.36797670186106,-10.4728898076399,-1.36185354553758,20.1583333333333,13.25,-1.95215576625933,336.164875,-2.92015713408422
2009,3.19751323646455,-10.4078086963995,-1.48038037213505,19.7947916666667,13.25,-2.22492090976841,340.806666666667,-3.03295470154248
2009,1.94211179525053,-6.94387516066801,-1.65207582063969,19.5270833333333,13.25,-2.62763325997525,338.587041666667,-3.19626447367245
2009,2.4644583233457,-9.30468755436242,-1.64028863446799,19.4177083333333,13.25,-2.63316005847838,338.163833333333,-3.1845565461148
2009,3.23235978758204,-9.99248977816267,-1.52074603100213,19.2989583333333,13.25,-2.34975659542538,338.792375,-3.07091101750223
2009,3.25830670541494,-9.546319430014,-1.51187005727248,19.0541666666667,13.25,-2.30441791483632,341.6255,-3.06281962577276
2009,3.55972351259737,-11.3835305116817,-1.55654457643767,19.0229166666667,13.25,-2.42087204664265,341.797875,-3.10512728859867
2009,3.48028954161616,-10.5348292435687,-1.4782340093932,19.253125,13.25,-2.23589796839957,337.539208333333,-3.03067457988888
2009,3.1537042777785,-9.5616389301445,-1.59306804160708,19.6729166666667,13.25,-2.49221543026989,339.755708333333,-3.14009479340461
2009,2.98369348171937,-9.73607959411196,-1.62325443240133,20.4020833333333,13.5,-2.57801524740636,338.36175,-3.16856698129028
