"date","site_name","GPP","ER","depth","temp.water","day.length","discharge","shortwave","velocity","discharge_log","depth_log","velocity_log","year"
"2015-04-22","nwis_11462500",2.79154961429427,-3.07466353787784,0.516974114016158,14.6104166666667,13,5.43653965684375,320.133458333333,0.775216961696745,1.69314276598323,-0.659762475328474,-0.254612338231196,2015
"2015-04-23","nwis_11462500",2.71078830998268,-2.91811384009981,0.515049090710082,14.3625,13,5.3843304701875,308.817916666667,0.772149815460318,1.68349297050843,-0.663493061094082,-0.258576686307758,2015
"2015-04-24","nwis_11462500",2.6053166050384,-3.02192896969442,0.516124289302699,14.0520833333333,13.25,5.41471208728125,254.691583333333,0.773865721399405,1.68911970956226,-0.661407671763609,-0.256356907007021,2015
"2015-04-25","nwis_11462500",2.29429124320386,-2.94432518513983,0.522476717816492,14.1302083333333,13.25,5.59051251240625,307.801208333333,0.78399502205843,1.72107096675791,-0.649174855338848,-0.243352608067155,2015
"2015-04-26","nwis_11462500",2.66037590641319,-3.17306588872873,0.513886727955398,14.225,13.25,5.35276898446875,284.678708333333,0.770297734092655,1.67761399420663,-0.665752411440438,-0.260978171218281,2015
"2015-04-27","nwis_11462500",2.68811077097038,-3.19529784102466,0.510354657232541,14.86875,13.25,5.2580845273125,327.0455,0.764672658173198,1.65976680212227,-0.672649388608399,-0.268307434542807,2015
"2015-04-28","nwis_11462500",2.66181491287492,-3.00319751252079,0.507576477905057,15.1958333333333,13.25,5.18404777109375,323.354458333333,0.760249238217217,1.64558617411048,-0.67810788404018,-0.274108954441322,2015
"2015-04-29","nwis_11462500",2.59934629373795,-3.1709906872053,0.506537356983737,15.0447916666667,13.25,5.1566158255625,333.058666666667,0.758595363459684,1.64028051657204,-0.680157202862659,-0.276286761715851,2015
"2015-04-30","nwis_11462500",2.54755540411795,-3.02878494591827,0.503768200508908,15.0395833333333,13.25,5.08434887228125,338.241625,0.754189951283054,1.626166972586,-0.685639036331421,-0.282111017923313,2015
"2015-05-01","nwis_11462500",2.62562937019835,-3.28767947630454,0.498687744340258,15.1822916666667,13.25,4.95692306078125,342.3625,0.746120295682261,1.60078519759082,-0.695775141947079,-0.292868437512682,2015
"2015-05-02","nwis_11462500",1.97540635777004,-2.69732051805714,0.418262558990366,16.0458333333333,13.25,3.1478894915,343.156208333333,0.618940089131315,1.14673222558702,-0.871645912093536,-0.479746797522347,2015
"2015-05-03","nwis_11462500",1.91345850669814,-2.70330434119718,0.39343055332951,16.6260416666667,13.25,2.6788917130625,347.452375,0.579937820873012,0.985403169089507,-0.932850711250075,-0.544834386579939,2015
"2015-05-04","nwis_11462500",1.9534886395267,-2.639947780576,0.385530816633111,16.7708333333333,13.5,2.54173198540625,349.527666666667,0.56757052632326,0.932845732671377,-0.953134149788233,-0.566390261888645,2015
"2015-05-05","nwis_11462500",2.03891832457176,-2.49519177867508,0.380528609257031,16.36875,13.5,2.45678144440625,341.561708333333,0.55974620771066,0.898852137366951,-0.966193915920764,-0.580271798496013,2015
"2015-05-06","nwis_11462500",1.97087796422644,-2.59098562592741,0.379215647938631,16.0947916666667,13.5,2.43495387484375,355.539125,0.557694228522793,0.889927813785839,-0.969650243791728,-0.583944444353118,2015
"2015-05-07","nwis_11462500",1.8124766459586,-2.63748848915183,0.379398672969585,15.7,13.5,2.43790354640625,352.834458333333,0.55797992765102,0.891138467686735,-0.96916771919534,-0.583432289199409,2015
"2015-05-08","nwis_11462500",1.95425485988041,-2.51371857849494,0.3785557010918,16.1239583333333,13.5,2.42389260648438,348.678666666667,0.556637257949968,0.885374762969987,-0.971392054205982,-0.585841493664999,2015
"2015-05-09","nwis_11462500",2.05477229863301,-2.71327916057424,0.373101957566624,16.675,14.5,2.33466504171875,349.961041666667,0.548144421993505,0.847868429746723,-0.985903552007535,-0.601216482971916,2015
"2015-05-10","nwis_11462500",2.04221311509301,-2.54754434585917,0.374663057306808,16.8416666666667,14.5,2.36003221715625,335.856,0.550582010277892,0.858675270281734,-0.981728170765767,-0.596779359749843,2015
"2015-05-13","nwis_11462500",2.00940478899551,-2.22781077289222,0.373936568314194,15.596875,14,2.34823353090625,276.827541666667,0.549447654484963,0.853663356520188,-0.983669099389879,-0.598841769939952,2015
"2015-05-14","nwis_11462500",1.76549911793692,-2.40674465653763,0.382959765312905,15.06875,13.75,2.5160698428125,266.174166666667,0.563612365436562,0.922698097917335,-0.959825346722113,-0.573388559105031,2015
"2015-05-15","nwis_11462500",1.7776163753747,-2.70998364866914,0.376220089209459,15.753125,13.75,2.38598932690625,333.790541666667,0.553015693190249,0.869613850449563,-0.977580963196832,-0.59236889957991,2015
"2015-05-16","nwis_11462500",1.84403824712819,-2.31837600013582,0.374561743650226,16.0375,13.75,2.35826241421875,348.164625,0.550423346622668,0.857925082699665,-0.981998620054339,-0.597067575706883,2015
"2015-05-17","nwis_11462500",1.93893872781679,-2.25416321055102,0.373156953961854,16.3208333333333,13.75,2.3355499431875,298.501375,0.548230262211041,0.848247385097686,-0.985756159743322,-0.601059893771257,2015
"2015-05-18","nwis_11462500",1.80295990304437,-2.42227770956036,0.368535257621648,16.1052083333333,13.75,2.2612182198125,316.42475,0.541016621763203,0.815903703372111,-0.998218893173498,-0.614305276461231,2015
"2015-05-19","nwis_11462500",1.86504787615007,-2.36257135713139,0.369349559105131,16.446875,13.75,2.2741967746875,340.448666666667,0.542287148233943,0.821626923988985,-0.996011768712906,-0.61195962404411,2015
"2015-05-20","nwis_11462500",1.76367620516443,-2.18922972176782,0.366957939684098,16.7572916666667,13.75,2.23614601153125,310.095791666667,0.538555843872575,0.804753853487914,-1.00250804326071,-0.618864085120705,2015
"2015-05-21","nwis_11462500",1.86201822250238,-2.2600452415952,0.368754400629325,16.6510416666667,13.75,2.26505279284375,339.4855,0.541359867595346,0.817598066762154,-0.997624437489282,-0.613671031636027,2015
"2015-05-22","nwis_11462500",2.23012367933706,-2.60608321896558,0.372925710581818,16.975,14,2.33171537015625,290.544291666667,0.547868894346475,0.846604207075183,-0.986376046515741,-0.601719264550801,2015
"2015-05-23","nwis_11462500",2.10836496151714,-2.47434210182518,0.369896003837044,17.3854166666667,14,2.283045789375,340.818958333333,0.543140281246021,0.825510424015383,-0.994533383562334,-0.610387647577348,2015
"2015-05-24","nwis_11462500",2.06130183876383,-2.50631887804594,0.368246524608007,17.6270833333333,14,2.2564987453125,360.33075,0.540565666237157,0.813814384252192,-0.999002661272507,-0.615139157631773,2015
"2015-05-25","nwis_11462500",2.24426394433624,-2.64266568379606,0.367491335731081,17.7635416666667,14.25,2.2447000590625,360.013541666667,0.539388290837108,0.808571908287342,-1.00105553684913,-0.617319576266837,2015
"2015-05-26","nwis_11462500",2.2334249034758,-2.5756280140554,0.365985748454832,17.7375,14.25,2.22080771940625,363.03875,0.53703957570639,0.797870967281732,-1.0051608849869,-0.621683489411557,2015
"2015-05-27","nwis_11462500",2.24783786028965,-2.53668113116729,0.359712137945399,17.978125,14.25,2.12405849215625,365.308833333333,0.527263804396982,0.753328641680477,-1.02245118421437,-0.640054278084566,2015
"2015-05-28","nwis_11462500",2.3820638552892,-2.52933013112805,0.34861963696635,17.709375,14.25,1.9585819175,346.881375,0.510001791765478,0.67222069990209,-1.05377381654083,-0.673341040004294,2015
"2015-05-29","nwis_11462500",2.23290179655752,-2.30817371248889,0.350724299084912,17.8885416666667,14.25,1.9886685674375,333.232125,0.513271608540252,0.687465353225616,-1.04775483685414,-0.666950122575759,2015
"2015-05-30","nwis_11462500",2.47196196510648,-2.27964229767842,0.36065871861533,18.109375,14.25,2.13821691565625,338.757791666667,0.528737049292505,0.759972264732488,-1.01982314559756,-0.63726404198543,2015
"2015-05-31","nwis_11462500",2.20664452335274,-2.01195536949834,0.370520261970192,17.3020833333333,14.25,2.2930746726875,321.186041666667,0.544114597135646,0.829893568843779,-0.992847147562684,-0.60859539781181,2015
"2015-06-01","nwis_11462500",2.23774964865961,-1.89459315937534,0.365463417734267,16.5125,14.25,2.214613409125,257.067375,0.536232947363848,0.79507785513801,-1.00658909307981,-0.62318660903323,2015
"2015-06-02","nwis_11462500",2.46965935979013,-2.1733613509994,0.367652566655163,17.209375,14.25,2.24735476346875,354.011625,0.539640183356937,0.80975386390462,-1.00061689911808,-0.616852688635178,2015
"2015-06-03","nwis_11462500",2.27158759476746,-1.91419785131067,0.362160666037034,17.071875,14.25,2.16387905825,331.775708333333,0.531087373483799,0.771902471367911,-1.01566733678766,-0.63282872610904,2015
"2015-06-04","nwis_11462500",2.49389113548169,-2.19146199347015,0.381290904735138,17.2760416666667,14.25,2.47034993359375,353.082083333333,0.560940828679253,0.904359814124877,-0.964192665707236,-0.57813985374733,2015
"2015-06-05","nwis_11462500",2.54289905987922,-2.27350867770601,0.385879530923291,17.9864583333333,14.25,2.5502860329375,354.957416666667,0.568125554320804,0.936205522659187,-0.952230054283065,-0.565412838348684,2015
"2015-06-06","nwis_11462500",2.51193983224126,-2.4758167471501,0.361705280394544,18.5260416666667,14.25,2.15532501071875,355.117666666667,0.530371685874694,0.767941529222828,-1.01692554130691,-0.634177224124575,2015
"2015-06-07","nwis_11462500",2.5494248215698,-2.57899267711972,0.366104376302538,19.1302083333333,14.25,2.2228724895,353.14875,0.537225346601032,0.798800273687809,-1.00483680508271,-0.621337632644505,2015
"2015-06-09","nwis_11462500",2.12593517329128,-2.02717940645614,0.368847467531662,19.1635416666667,14.25,2.26682259578125,340.557958333333,0.541506152773302,0.818379113404306,-0.997372087524218,-0.613400850143406,2015
"2015-06-10","nwis_11462500",2.41085773282178,-2.3763090937356,0.35876791564556,19.2760416666667,14.25,2.11107993728125,342.958,0.525798840984919,0.747199635170208,-1.02507957407352,-0.642836570977643,2015
"2015-06-11","nwis_11462500",2.14521781957624,-2.34687410335405,0.350618802831873,19.6458333333333,14.5,1.98837360028125,360.592083333333,0.513112761320072,0.687317018285049,-1.04805567749418,-0.667259650324062,2015
"2015-06-12","nwis_11462500",2.08135376113289,-2.26653768613108,0.35274694624143,19.9041666666667,14.5,2.02081998746875,364.670416666667,0.516427377863795,0.703503363434509,-1.04200434529185,-0.660820604637695,2015
"2015-06-13","nwis_11462500",1.93255738888154,-1.90056305720419,0.378968100629658,19.5260416666667,14.5,2.435248842,365.677125,0.557323729885865,0.890048945152954,-0.970303244646037,-0.584609005220088,2015
"2015-06-14","nwis_11462500",1.86634835332169,-1.70094671486424,0.408685977962893,18.2729166666667,14.5,2.95822561003125,369.245166666667,0.603870584300185,1.08458963251982,-0.89480819787521,-0.504395368408886,2015
"2015-06-15","nwis_11462500",1.91304303569186,-1.80518098481568,0.421309367956312,17.534375,14.5,3.199803711,367.246208333333,0.623708621832876,1.16308946761179,-0.864387874411689,-0.472071971859738,2015
"2015-06-16","nwis_11462500",2.0804274603866,-1.93891434482761,0.432703335970811,17.128125,14.5,3.4281082899375,364.147166666667,0.641647226570605,1.23200859006666,-0.83770292211887,-0.443716617640905,2015
"2015-06-17","nwis_11462500",2.11122812259918,-1.99980040510345,0.423123958042472,17.2489583333333,14.5,3.23667460553125,365.611041666667,0.626567176482649,1.17454644642241,-0.860090097847499,-0.467499285362046,2015
"2015-06-18","nwis_11462500",1.69045676284062,-1.64616311831669,0.392125728846375,17.5854166666667,14.5,2.6570641435,363.788916666667,0.577897990048785,0.977221807811082,-0.936172753763746,-0.548357913690435,2015
"2015-06-19","nwis_11462500",1.67273546256166,-1.62498133047213,0.390219215323993,17.46875,14.5,2.62314292053125,361.21975,0.574910387011768,0.96437318683125,-0.941046607197839,-0.553541099005639,2015
"2015-06-20","nwis_11462500",1.65917140186251,-1.685039506926,0.359256027965451,18.1958333333333,14.5,2.11815914903125,347.060583333333,0.526557532747357,0.750547385541928,-1.02371997485841,-0.641394679403985,2015
"2015-06-21","nwis_11462500",1.83426581075065,-1.94890529612222,0.351682488813664,18.3197916666667,14.5,2.0028269909375,357.635375,0.514762186547503,0.694559677984352,-1.04502653086499,-0.664050258662875,2015
"2015-06-22","nwis_11462500",1.7495213317148,-1.8630894360523,0.348605166546946,18.3541666666667,14.5,1.95946681896875,363.629541666667,0.509983937438825,0.672672405096851,-1.05381532515996,-0.673376048977741,2015
"2015-06-23","nwis_11462500",1.57256836711948,-1.90827938303223,0.326645280026471,18.75625,14.5,1.65506071371875,363.336041666667,0.475909784548306,0.503837693182582,-1.11888046743556,-0.742526970973329,2015
"2015-06-24","nwis_11462500",1.653355766449,-1.94283856403465,0.334666250986002,19.396875,14.5,1.7633136600625,361.216625,0.48834260233949,0.567194800275493,-1.09462150947304,-0.716738065479235,2015
"2015-06-25","nwis_11462500",1.71326082690359,-2.00731639147254,0.346937827976846,19.978125,14.5,1.93409964353125,358.663625,0.507387109910798,0.65964191769523,-1.0586096851837,-0.678481036335946,2015
"2015-06-26","nwis_11462500",1.58454469847706,-2.05586607473298,0.352227675095811,20.16875,14.5,2.01197097278125,355.8045,0.515614783986451,0.699114825086329,-1.04347750822229,-0.662395334964231,2015
"2015-06-27","nwis_11462500",1.45068015681881,-1.71967316870585,0.358803767150634,19.203125,14.5,2.11107993728125,318.354416666667,0.525852500974783,0.747199635170208,-1.02497964954761,-0.642734521966208,2015
"2015-06-28","nwis_11462500",1.38849628749067,-1.95301942491288,0.366485304856439,19.5333333333333,14.5,2.228771832625,344.712041666667,0.537819026458052,0.80145068605301,-1.00379685434895,-0.620233157457715,2015
"2015-06-29","nwis_11462500",1.3560940801987,-1.90048447845048,0.359359797542188,19.55625,14.5,2.1190440505,361.904625,0.526716445912594,0.750965067413646,-1.0234311708166,-0.641092928540179,2015
"2015-06-30","nwis_11462500",1.39306784083078,-1.98133392152736,0.354874111900898,19.6677083333333,14.5,2.051791538875,356.284875,0.519734576386091,0.718713332905784,-1.03599216676093,-0.654437027747164,2015
"2015-07-01","nwis_11462500",1.44046905182951,-1.86942634302811,0.349440669336718,19.8229166666667,14.5,1.971560472375,345.911791666667,0.511282476732178,0.678825347146894,-1.05142149041213,-0.670833049472181,2015
"2015-07-02","nwis_11462500",1.47014263999569,-1.95316618495027,0.341292254319839,20.0260416666667,15,1.85504844565625,329.429083333333,0.49862348977164,0.617910811975113,-1.07501611796562,-0.695903997547034,2015
"2015-07-03","nwis_11462500",1.30737352030105,-1.88546060925012,0.349725688851851,19.7520833333333,15.25,1.97421517678125,343.62025,0.51171941326734,0.680170940532252,-1.05060617792582,-0.669978825123228,2015
"2015-07-04","nwis_11462500",1.44486302074609,-2.04122386901174,0.345429172414973,19.9916666666667,15.25,1.912567041125,358.565125,0.505043438352574,0.648446340287177,-1.06296765703593,-0.683110836866237,2015
"2015-07-05","nwis_11462500",1.48239013278299,-1.91401250842208,0.352955320698286,19.7489583333333,15.25,2.0217048889375,354.891958333333,0.516742516056443,0.703941159866164,-1.04141380031934,-0.660210563241259,2015
"2015-07-06","nwis_11462500",1.44991972899088,-1.78435618305497,0.351917523466583,19.3875,15.25,2.00666156396875,350.314291666667,0.515129307920547,0.696472427776671,-1.0443584391721,-0.66333732649368,2015
"2015-07-09","nwis_11462500",1.06586554287911,-1.42392173543228,0.359550731341248,17.328125,14.25,2.12169875490625,175.564083333333,0.527012839957925,0.752217067298966,-1.02289999538968,-0.640530366491041,2015
"2015-07-10","nwis_11462500",1.40648449321761,-1.62273811560545,0.358305374586755,16.4864583333333,14.25,2.10223092259375,179.567833333333,0.525071196951668,0.742999124933481,-1.0263696545416,-0.644221412343885,2015
"2015-07-11","nwis_11462500",1.5369728266055,-1.4633805796417,0.359265116483278,17.353125,14.25,2.11697928040625,348.68575,0.526566498944032,0.749990204861682,-1.02369467701465,-0.641377651596423,2015
"2015-07-12","nwis_11462500",1.70244599133416,-1.6270178355551,0.363424745319076,18.2270833333333,14.25,2.18069218615625,329.800625,0.533046457624397,0.77964234298871,-1.01218303144986,-0.629146696092404,2015
"2015-07-13","nwis_11462500",1.61991587601108,-1.57777848106897,0.364179393273508,18.3885416666667,14.25,2.19249087240625,351.824333333333,0.534223018416346,0.785038282156904,-1.010108694087,-0.626941889724408,2015
"2015-07-14","nwis_11462500",1.65617706256314,-1.62966576854417,0.355447193202386,18.5229166666667,14.25,2.06005061925,355.38125,0.520625164415599,0.722730554951048,-1.03437858310037,-0.652724950256808,2015
